t	1	jV0200	
0	0	-0	
0.01	0	-0	
0.02	0	-0	
0.03	0	-0	
0.04	0	-0	
0.05	0	-0	
0.06	0	-0	
0.07	0	-0	
0.08	0	-0	
0.09	0	-0	
0.1	0	-0	
0.11	0	-0	
0.12	0	-0	
0.13	0	-0	
0.14	0	-0	
0.15	0	-0	
0.16	0	-0	
0.17	0	-0	
0.18	0	-0	
0.19	0	-0	
0.2	0	-0	
0.21	0	-0	
0.22	0	-0	
0.23	0	-0	
0.24	0	-0	
0.25	0	-0	
0.26	0	-0	
0.27	0	-0	
0.28	0	-0	
0.29	0	-0	
0.3	0	-0	
0.31	0	-0	
0.32	0	-0	
0.33	0	-0	
0.34	0	-0	
0.35	0	-0	
0.36	0	-0	
0.37	0	-0	
0.38	0	-0	
0.39	0	-0	
0.4	0	-0	
0.41	0	-0	
0.42	0	-0	
0.43	0	-0	
0.44	0	-0	
0.45	0	-0	
0.46	0	-0	
0.47	0	-0	
0.48	0	-0	
0.49	0	-0	
0.5	0	-0	
0.51	0	-0	
0.52	0	-0	
0.53	0	-0	
0.54	0	-0	
0.55	0	-0	
0.56	0	-0	
0.57	0	-0	
0.58	0	-0	
0.59	0	-0	
0.6	0	-0	
0.61	0	-0	
0.62	0	-0	
0.63	0	-0	
0.64	0	-0	
0.65	0	-0	
0.66	0	-0	
0.67	0	-0	
0.68	0	-0	
0.69	0	-0	
0.7	0	-0	
0.71	0	-0	
0.72	0	-0	
0.73	0	-0	
0.74	0	-0	
0.75	0	-0	
0.76	0	-0	
0.77	0	-0	
0.78	0	-0	
0.79	0	-0	
0.8	0	-0	
0.81	0	-0	
0.82	0	-0	
0.83	0	-0	
0.84	0	-0	
0.85	0	-0	
0.86	0	-0	
0.87	0	-0	
0.88	0	-0	
0.89	0	-0	
0.9	0	-0	
0.91	0	-0	
0.92	0	-0	
0.93	0	-0	
0.94	0	-0	
0.95	0	-0	
0.96	0	-0	
0.97	0	-0	
0.98	0	-0	
0.99	0	-0	
1	1.66533e-15	-1.66533e-15	
1.01	0.025	-0.025	
1.02	0.05	-0.05	
1.03	0.075	-0.075	
1.04	0.1	-0.1	
1.05	0.125	-0.125	
1.06	0.15	-0.15	
1.07	0.175	-0.175	
1.08	0.2	-0.2	
1.09	0.225	-0.225	
1.1	0.25	-0.25	
1.11	0.275	-0.275	
1.12	0.3	-0.3	
1.13	0.325	-0.325	
1.14	0.35	-0.35	
1.15	0.375	-0.375	
1.16	0.4	-0.4	
1.17	0.425	-0.425	
1.18	0.45	-0.45	
1.19	0.475	-0.475	
1.2	0.5	-0.5	
1.21	0.525	-0.525	
1.22	0.55	-0.55	
1.23	0.575	-0.575	
1.24	0.6	-0.6	
1.25	0.625	-0.625	
1.26	0.65	-0.65	
1.27	0.675	-0.675	
1.28	0.7	-0.7	
1.29	0.725	-0.725	
1.3	0.75	-0.75	
1.31	0.775	-0.775	
1.32	0.8	-0.8	
1.33	0.825	-0.825	
1.34	0.85	-0.85	
1.35	0.875	-0.875	
1.36	0.9	-0.9	
1.37	0.925	-0.925	
1.38	0.95	-0.95	
1.39	0.975	-0.975	
1.4	1	-1	
1.41	1.025	-1.025	
1.42	1.05	-1.05	
1.43	1.075	-1.075	
1.44	1.1	-1.1	
1.45	1.125	-1.125	
1.46	1.15	-1.15	
1.47	1.175	-1.175	
1.48	1.2	-1.2	
1.49	1.225	-1.225	
1.5	1.25	-1.25	
1.51	1.275	-1.275	
1.52	1.3	-1.3	
1.53	1.325	-1.325	
1.54	1.35	-1.35	
1.55	1.375	-1.375	
1.56	1.4	-1.4	
1.57	1.425	-1.425	
1.58	1.45	-1.45	
1.59	1.475	-1.475	
1.6	1.5	-1.5	
1.61	1.525	-1.525	
1.62	1.55	-1.55	
1.63	1.575	-1.575	
1.64	1.6	-1.6	
1.65	1.625	-1.625	
1.66	1.65	-1.65	
1.67	1.675	-1.675	
1.68	1.7	-1.7	
1.69	1.725	-1.725	
1.7	1.75	-1.75	
1.71	1.775	-1.775	
1.72	1.8	-1.8	
1.73	1.825	-1.825	
1.74	1.85	-1.85	
1.75	1.875	-1.875	
1.76	1.9	-1.9	
1.77	1.925	-1.925	
1.78	1.95	-1.95	
1.79	1.975	-1.975	
1.8	2	-2	
1.81	2.025	-2.025	
1.82	2.05	-2.05	
1.83	2.075	-2.075	
1.84	2.1	-2.1	
1.85	2.125	-2.125	
1.86	2.15	-2.15	
1.87	2.175	-2.175	
1.88	2.2	-2.2	
1.89	2.225	-2.225	
1.9	2.25	-2.25	
1.91	2.275	-2.275	
1.92	2.3	-2.3	
1.93	2.325	-2.325	
1.94	2.35	-2.35	
1.95	2.375	-2.375	
1.96	2.4	-2.4	
1.97	2.425	-2.425	
1.98	2.45	-2.45	
1.99	2.475	-2.475	
2	2.5	-2.5	
2.01	2.525	-2.525	
2.02	2.55	-2.55	
2.03	2.575	-2.575	
2.04	2.6	-2.6	
2.05	2.625	-2.625	
2.06	2.65	-2.65	
2.07	2.675	-2.675	
2.08	2.7	-2.7	
2.09	2.725	-2.725	
2.1	2.75	-2.75	
2.11	2.775	-2.775	
2.12	2.8	-2.8	
2.13	2.825	-2.825	
2.14	2.85	-2.85	
2.15	2.875	-2.875	
2.16	2.9	-2.9	
2.17	2.925	-2.925	
2.18	2.95	-2.95	
2.19	2.975	-2.975	
2.2	3	-3	
2.21	3.025	-3.025	
2.22	3.05	-3.05	
2.23	3.075	-3.075	
2.24	3.1	-3.1	
2.25	3.125	-3.125	
2.26	3.15	-3.15	
2.27	3.175	-3.175	
2.28	3.2	-3.2	
2.29	3.225	-3.225	
2.3	3.25	-3.25	
2.31	3.275	-3.275	
2.32	3.3	-3.3	
2.33	3.325	-3.325	
2.34	3.35	-3.35	
2.35	3.375	-3.375	
2.36	3.4	-3.4	
2.37	3.425	-3.425	
2.38	3.45	-3.45	
2.39	3.475	-3.475	
2.4	3.5	-3.5	
2.41	3.525	-3.525	
2.42	3.55	-3.55	
2.43	3.575	-3.575	
2.44	3.6	-3.6	
2.45	3.625	-3.625	
2.46	3.65	-3.65	
2.47	3.675	-3.675	
2.48	3.7	-3.7	
2.49	3.725	-3.725	
2.5	3.75	-3.75	
2.51	3.775	-3.775	
2.52	3.8	-3.8	
2.53	3.825	-3.825	
2.54	3.85	-3.85	
2.55	3.875	-3.875	
2.56	3.9	-3.9	
2.57	3.925	-3.925	
2.58	3.95	-3.95	
2.59	3.975	-3.975	
2.6	4	-4	
2.61	4.025	-4.025	
2.62	4.05	-4.05	
2.63	4.075	-4.075	
2.64	4.1	-4.1	
2.65	4.125	-4.125	
2.66	4.15	-4.15	
2.67	4.175	-4.175	
2.68	4.2	-4.2	
2.69	4.225	-4.225	
2.7	4.25	-4.25	
2.71	4.275	-4.275	
2.72	4.3	-4.3	
2.73	4.325	-4.325	
2.74	4.35	-4.35	
2.75	4.375	-4.375	
2.76	4.4	-4.4	
2.77	4.425	-4.425	
2.78	4.45	-4.45	
2.79	4.475	-4.475	
2.8	4.5	-4.5	
2.81	4.525	-4.525	
2.82	4.55	-4.55	
2.83	4.575	-4.575	
2.84	4.6	-4.6	
2.85	4.625	-4.625	
2.86	4.65	-4.65	
2.87	4.675	-4.675	
2.88	4.7	-4.7	
2.89	4.725	-4.725	
2.9	4.75	-4.75	
2.91	4.775	-4.775	
2.92	4.8	-4.8	
2.93	4.825	-4.825	
2.94	4.85	-4.85	
2.95	4.875	-4.875	
2.96	4.9	-4.9	
2.97	4.925	-4.925	
2.98	4.95	-4.95	
2.99	4.975	-4.975	
3	5	-5	
3.01	5	-5	
3.02	5	-5	
3.03	5	-5	
3.04	5	-5	
3.05	5	-5	
3.06	5	-5	
3.07	5	-5	
3.08	5	-5	
3.09	5	-5	
3.1	5	-5	
3.11	5	-5	
3.12	5	-5	
3.13	5	-5	
3.14	5	-5	
3.15	5	-5	
3.16	5	-5	
3.17	5	-5	
3.18	5	-5	
3.19	5	-5	
3.2	5	-5	
3.21	5	-5	
3.22	5	-5	
3.23	5	-5	
3.24	5	-5	
3.25	5	-5	
3.26	5	-5	
3.27	5	-5	
3.28	5	-5	
3.29	5	-5	
3.3	5	-5	
3.31	5	-5	
3.32	5	-5	
3.33	5	-5	
3.34	5	-5	
3.35	5	-5	
3.36	5	-5	
3.37	5	-5	
3.38	5	-5	
3.39	5	-5	
3.4	5	-5	
3.41	5	-5	
3.42	5	-5	
3.43	5	-5	
3.44	5	-5	
3.45	5	-5	
3.46	5	-5	
3.47	5	-5	
3.48	5	-5	
3.49	5	-5	
3.5	5	-5	
3.51	5	-5	
3.52	5	-5	
3.53	5	-5	
3.54	5	-5	
3.55	5	-5	
3.56	5	-5	
3.57	5	-5	
3.58	5	-5	
3.59	5	-5	
3.6	5	-5	
3.61	5	-5	
3.62	5	-5	
3.63	5	-5	
3.64	5	-5	
3.65	5	-5	
3.66	5	-5	
3.67	5	-5	
3.68	5	-5	
3.69	5	-5	
3.7	5	-5	
3.71	5	-5	
3.72	5	-5	
3.73	5	-5	
3.74	5	-5	
3.75	5	-5	
3.76	5	-5	
3.77	5	-5	
3.78	5	-5	
3.79	5	-5	
3.8	5	-5	
3.81	5	-5	
3.82	5	-5	
3.83	5	-5	
3.84	5	-5	
3.85	5	-5	
3.86	5	-5	
3.87	5	-5	
3.88	5	-5	
3.89	5	-5	
3.9	5	-5	
3.91	5	-5	
3.92	5	-5	
3.93	5	-5	
3.94	5	-5	
3.95	5	-5	
3.96	5	-5	
3.97	5	-5	
3.98	5	-5	
3.99	5	-5	
4	5	-5	
4.01	4.975	-4.975	
4.02	4.95	-4.95	
4.03	4.925	-4.925	
4.04	4.9	-4.9	
4.05	4.875	-4.875	
4.06	4.85	-4.85	
4.07	4.825	-4.825	
4.08	4.8	-4.8	
4.09	4.775	-4.775	
4.1	4.75	-4.75	
4.11	4.725	-4.725	
4.12	4.7	-4.7	
4.13	4.675	-4.675	
4.14	4.65	-4.65	
4.15	4.625	-4.625	
4.16	4.6	-4.6	
4.17	4.575	-4.575	
4.18	4.55	-4.55	
4.19	4.525	-4.525	
4.2	4.5	-4.5	
4.21	4.475	-4.475	
4.22	4.45	-4.45	
4.23	4.425	-4.425	
4.24	4.4	-4.4	
4.25	4.375	-4.375	
4.26	4.35	-4.35	
4.27	4.325	-4.325	
4.28	4.3	-4.3	
4.29	4.275	-4.275	
4.3	4.25	-4.25	
4.31	4.225	-4.225	
4.32	4.2	-4.2	
4.33	4.175	-4.175	
4.34	4.15	-4.15	
4.35	4.125	-4.125	
4.36	4.1	-4.1	
4.37	4.075	-4.075	
4.38	4.05	-4.05	
4.39	4.025	-4.025	
4.4	4	-4	
4.41	3.975	-3.975	
4.42	3.95	-3.95	
4.43	3.925	-3.925	
4.44	3.9	-3.9	
4.45	3.875	-3.875	
4.46	3.85	-3.85	
4.47	3.825	-3.825	
4.48	3.8	-3.8	
4.49	3.775	-3.775	
4.5	3.75	-3.75	
4.51	3.725	-3.725	
4.52	3.7	-3.7	
4.53	3.675	-3.675	
4.54	3.65	-3.65	
4.55	3.625	-3.625	
4.56	3.6	-3.6	
4.57	3.575	-3.575	
4.58	3.55	-3.55	
4.59	3.525	-3.525	
4.6	3.5	-3.5	
4.61	3.475	-3.475	
4.62	3.45	-3.45	
4.63	3.425	-3.425	
4.64	3.4	-3.4	
4.65	3.375	-3.375	
4.66	3.35	-3.35	
4.67	3.325	-3.325	
4.68	3.3	-3.3	
4.69	3.275	-3.275	
4.7	3.25	-3.25	
4.71	3.225	-3.225	
4.72	3.2	-3.2	
4.73	3.175	-3.175	
4.74	3.15	-3.15	
4.75	3.125	-3.125	
4.76	3.1	-3.1	
4.77	3.075	-3.075	
4.78	3.05	-3.05	
4.79	3.025	-3.025	
4.8	3	-3	
4.81	2.975	-2.975	
4.82	2.95	-2.95	
4.83	2.925	-2.925	
4.84	2.9	-2.9	
4.85	2.875	-2.875	
4.86	2.85	-2.85	
4.87	2.825	-2.825	
4.88	2.8	-2.8	
4.89	2.775	-2.775	
4.9	2.75	-2.75	
4.91	2.725	-2.725	
4.92	2.7	-2.7	
4.93	2.675	-2.675	
4.94	2.65	-2.65	
4.95	2.625	-2.625	
4.96	2.6	-2.6	
4.97	2.575	-2.575	
4.98	2.55	-2.55	
4.99	2.525	-2.525	
5	2.5	-2.5	
5.01	2.475	-2.475	
5.02	2.45	-2.45	
5.03	2.425	-2.425	
5.04	2.4	-2.4	
5.05	2.375	-2.375	
5.06	2.35	-2.35	
5.07	2.325	-2.325	
5.08	2.3	-2.3	
5.09	2.275	-2.275	
5.1	2.25	-2.25	
5.11	2.225	-2.225	
5.12	2.2	-2.2	
5.13	2.175	-2.175	
5.14	2.15	-2.15	
5.15	2.125	-2.125	
5.16	2.1	-2.1	
5.17	2.075	-2.075	
5.18	2.05	-2.05	
5.19	2.025	-2.025	
5.2	2	-2	
5.21	1.975	-1.975	
5.22	1.95	-1.95	
5.23	1.925	-1.925	
5.24	1.9	-1.9	
5.25	1.875	-1.875	
5.26	1.85	-1.85	
5.27	1.825	-1.825	
5.28	1.8	-1.8	
5.29	1.775	-1.775	
5.3	1.75	-1.75	
5.31	1.725	-1.725	
5.32	1.7	-1.7	
5.33	1.675	-1.675	
5.34	1.65	-1.65	
5.35	1.625	-1.625	
5.36	1.6	-1.6	
5.37	1.575	-1.575	
5.38	1.55	-1.55	
5.39	1.525	-1.525	
5.4	1.5	-1.5	
5.41	1.475	-1.475	
5.42	1.45	-1.45	
5.43	1.425	-1.425	
5.44	1.4	-1.4	
5.45	1.375	-1.375	
5.46	1.35	-1.35	
5.47	1.325	-1.325	
5.48	1.3	-1.3	
5.49	1.275	-1.275	
5.5	1.25	-1.25	
5.51	1.225	-1.225	
5.52	1.2	-1.2	
5.53	1.175	-1.175	
5.54	1.15	-1.15	
5.55	1.125	-1.125	
5.56	1.1	-1.1	
5.57	1.075	-1.075	
5.58	1.05	-1.05	
5.59	1.025	-1.025	
5.6	1	-1	
5.61	0.975	-0.975	
5.62	0.95	-0.95	
5.63	0.925	-0.925	
5.64	0.9	-0.9	
5.65	0.875	-0.875	
5.66	0.85	-0.85	
5.67	0.825	-0.825	
5.68	0.8	-0.8	
5.69	0.775	-0.775	
5.7	0.75	-0.75	
5.71	0.725	-0.725	
5.72	0.7	-0.7	
5.73	0.675	-0.675	
5.74	0.65	-0.65	
5.75	0.625	-0.625	
5.76	0.6	-0.6	
5.77	0.575	-0.575	
5.78	0.55	-0.55	
5.79	0.525	-0.525	
5.8	0.5	-0.5	
5.81	0.475	-0.475	
5.82	0.45	-0.45	
5.83	0.425	-0.425	
5.84	0.4	-0.4	
5.85	0.375	-0.375	
5.86	0.35	-0.35	
5.87	0.325	-0.325	
5.88	0.3	-0.3	
5.89	0.275	-0.275	
5.9	0.25	-0.25	
5.91	0.225	-0.225	
5.92	0.2	-0.2	
5.93	0.175	-0.175	
5.94	0.15	-0.15	
5.95	0.125	-0.125	
5.96	0.1	-0.1	
5.97	0.075	-0.075	
5.98	0.05	-0.05	
5.99	0.025	-0.025	
6	2.08722e-13	-2.08722e-13	
6.01	0	-0	
6.02	0	-0	
6.03	0	-0	
6.04	0	-0	
6.05	0	-0	
6.06	0	-0	
6.07	0	-0	
6.08	0	-0	
6.09	0	-0	
6.1	0	-0	
6.11	0	-0	
6.12	0	-0	
6.13	0	-0	
6.14	0	-0	
6.15	0	-0	
6.16	0	-0	
6.17	0	-0	
6.18	0	-0	
6.19	0	-0	
6.2	0	-0	
6.21	0	-0	
6.22	0	-0	
6.23	0	-0	
6.24	0	-0	
6.25	0	-0	
6.26	0	-0	
6.27	0	-0	
6.28	0	-0	
6.29	0	-0	
6.3	0	-0	
6.31	0	-0	
6.32	0	-0	
6.33	0	-0	
6.34	0	-0	
6.35	0	-0	
6.36	0	-0	
6.37	0	-0	
6.38	0	-0	
6.39	0	-0	
6.4	0	-0	
6.41	0	-0	
6.42	0	-0	
6.43	0	-0	
6.44	0	-0	
6.45	0	-0	
6.46	0	-0	
6.47	0	-0	
6.48	0	-0	
6.49	0	-0	
6.5	0	-0	
6.51	0	-0	
6.52	0	-0	
6.53	0	-0	
6.54	0	-0	
6.55	0	-0	
6.56	0	-0	
6.57	0	-0	
6.58	0	-0	
6.59	0	-0	
6.6	0	-0	
6.61	0	-0	
6.62	0	-0	
6.63	0	-0	
6.64	0	-0	
6.65	0	-0	
6.66	0	-0	
6.67	0	-0	
6.68	0	-0	
6.69	0	-0	
6.7	0	-0	
6.71	0	-0	
6.72	0	-0	
6.73	0	-0	
6.74	0	-0	
6.75	0	-0	
6.76	0	-0	
6.77	0	-0	
6.78	0	-0	
6.79	0	-0	
6.8	0	-0	
6.81	0	-0	
6.82	0	-0	
6.83	0	-0	
6.84	0	-0	
6.85	0	-0	
6.86	0	-0	
6.87	0	-0	
6.88	0	-0	
6.89	0	-0	
6.9	0	-0	
6.91	0	-0	
6.92	0	-0	
6.93	0	-0	
6.94	0	-0	
6.95	0	-0	
6.96	0	-0	
6.97	0	-0	
6.98	0	-0	
6.99	0	-0	
7	0	-0	
7.01	0	-0	
7.02	0	-0	
7.03	0	-0	
7.04	0	-0	
7.05	0	-0	
7.06	0	-0	
7.07	0	-0	
7.08	0	-0	
7.09	0	-0	
7.1	0	-0	
7.11	0	-0	
7.12	0	-0	
7.13	0	-0	
7.14	0	-0	
7.15	0	-0	
7.16	0	-0	
7.17	0	-0	
7.18	0	-0	
7.19	0	-0	
7.2	0	-0	
7.21	0	-0	
7.22	0	-0	
7.23	0	-0	
7.24	0	-0	
7.25	0	-0	
7.26	0	-0	
7.27	0	-0	
7.28	0	-0	
7.29	0	-0	
7.3	0	-0	
7.31	0	-0	
7.32	0	-0	
7.33	0	-0	
7.34	0	-0	
7.35	0	-0	
7.36	0	-0	
7.37	0	-0	
7.38	0	-0	
7.39	0	-0	
7.4	0	-0	
7.41	0	-0	
7.42	0	-0	
7.43	0	-0	
7.44	0	-0	
7.45	0	-0	
7.46	0	-0	
7.47	0	-0	
7.48	0	-0	
7.49	0	-0	
7.5	0	-0	
7.51	0	-0	
7.52	0	-0	
7.53	0	-0	
7.54	0	-0	
7.55	0	-0	
7.56	0	-0	
7.57	0	-0	
7.58	0	-0	
7.59	0	-0	
7.6	0	-0	
7.61	0	-0	
7.62	0	-0	
7.63	0	-0	
7.64	0	-0	
7.65	0	-0	
7.66	0	-0	
7.67	0	-0	
7.68	0	-0	
7.69	0	-0	
7.7	0	-0	
7.71	0	-0	
7.72	0	-0	
7.73	0	-0	
7.74	0	-0	
7.75	0	-0	
7.76	0	-0	
7.77	0	-0	
7.78	0	-0	
7.79	0	-0	
7.8	0	-0	
7.81	0	-0	
7.82	0	-0	
7.83	0	-0	
7.84	0	-0	
7.85	0	-0	
7.86	0	-0	
7.87	0	-0	
7.88	0	-0	
7.89	0	-0	
7.9	0	-0	
7.91	0	-0	
7.92	0	-0	
7.93	0	-0	
7.94	0	-0	
7.95	0	-0	
7.96	0	-0	
7.97	0	-0	
7.98	0	-0	
7.99	0	-0	
8	0	-0	
8.01	0	-0	
8.02	0	-0	
8.03	0	-0	
8.04	0	-0	
8.05	0	-0	
8.06	0	-0	
8.07	0	-0	
8.08	0	-0	
8.09	0	-0	
8.1	0	-0	
8.11	0	-0	
8.12	0	-0	
8.13	0	-0	
8.14	0	-0	
8.15	0	-0	
8.16	0	-0	
8.17	0	-0	
8.18	0	-0	
8.19	0	-0	
8.2	0	-0	
8.21	0	-0	
8.22	0	-0	
8.23	0	-0	
8.24	0	-0	
8.25	0	-0	
8.26	0	-0	
8.27	0	-0	
8.28	0	-0	
8.29	0	-0	
8.3	0	-0	
8.31	0	-0	
8.32	0	-0	
8.33	0	-0	
8.34	0	-0	
8.35	0	-0	
8.36	0	-0	
8.37	0	-0	
8.38	0	-0	
8.39	0	-0	
8.4	0	-0	
8.41	0	-0	
8.42	0	-0	
8.43	0	-0	
8.44	0	-0	
8.45	0	-0	
8.46	0	-0	
8.47	0	-0	
8.48	0	-0	
8.49	0	-0	
8.5	0	-0	
8.51	0	-0	
8.52	0	-0	
8.53	0	-0	
8.54	0	-0	
8.55	0	-0	
8.56	0	-0	
8.57	0	-0	
8.58	0	-0	
8.59	0	-0	
8.6	0	-0	
8.61	0	-0	
8.62	0	-0	
8.63	0	-0	
8.64	0	-0	
8.65	0	-0	
8.66	0	-0	
8.67	0	-0	
8.68	0	-0	
8.69	0	-0	
8.7	0	-0	
8.71	0	-0	
8.72	0	-0	
8.73	0	-0	
8.74	0	-0	
8.75	0	-0	
8.76	0	-0	
8.77	0	-0	
8.78	0	-0	
8.79	0	-0	
8.8	0	-0	
8.81	0	-0	
8.82	0	-0	
8.83	0	-0	
8.84	0	-0	
8.85	0	-0	
8.86	0	-0	
8.87	0	-0	
8.88	0	-0	
8.89	0	-0	
8.9	0	-0	
8.91	0	-0	
8.92	0	-0	
8.93	0	-0	
8.94	0	-0	
8.95	0	-0	
8.96	0	-0	
8.97	0	-0	
8.98	0	-0	
8.99	0	-0	
9	0	-0	
9.01	0	-0	
9.02	0	-0	
9.03	0	-0	
9.04	0	-0	
9.05	0	-0	
9.06	0	-0	
9.07	0	-0	
9.08	0	-0	
9.09	0	-0	
9.1	0	-0	
9.11	0	-0	
9.12	0	-0	
9.13	0	-0	
9.14	0	-0	
9.15	0	-0	
9.16	0	-0	
9.17	0	-0	
9.18	0	-0	
9.19	0	-0	
9.2	0	-0	
9.21	0	-0	
9.22	0	-0	
9.23	0	-0	
9.24	0	-0	
9.25	0	-0	
9.26	0	-0	
9.27	0	-0	
9.28	0	-0	
9.29	0	-0	
9.3	0	-0	
9.31	0	-0	
9.32	0	-0	
9.33	0	-0	
9.34	0	-0	
9.35	0	-0	
9.36	0	-0	
9.37	0	-0	
9.38	0	-0	
9.39	0	-0	
9.4	0	-0	
9.41	0	-0	
9.42	0	-0	
9.43	0	-0	
9.44	0	-0	
9.45	0	-0	
9.46	0	-0	
9.47	0	-0	
9.48	0	-0	
9.49	0	-0	
9.5	0	-0	
9.51	0	-0	
9.52	0	-0	
9.53	0	-0	
9.54	0	-0	
9.55	0	-0	
9.56	0	-0	
9.57	0	-0	
9.58	0	-0	
9.59	0	-0	
9.6	0	-0	
9.61	0	-0	
9.62	0	-0	
9.63	0	-0	
9.64	0	-0	
9.65	0	-0	
9.66	0	-0	
9.67	0	-0	
9.68	0	-0	
9.69	0	-0	
9.7	0	-0	
9.71	0	-0	
9.72	0	-0	
9.73	0	-0	
9.74	0	-0	
9.75	0	-0	
9.76	0	-0	
9.77	0	-0	
9.78	0	-0	
9.79	0	-0	
9.8	0	-0	
9.81	0	-0	
9.82	0	-0	
9.83	0	-0	
9.84	0	-0	
9.85	0	-0	
9.86	0	-0	
9.87	0	-0	
9.88	0	-0	
9.89	0	-0	
9.9	0	-0	
9.91	0	-0	
9.92	0	-0	
9.93	0	-0	
9.94	0	-0	
9.95	0	-0	
9.96	0	-0	
9.97	0	-0	
9.98	0	-0	
9.99	0	-0	
10	0	-0	
10.01	0	-0	
10.02	0	-0	
10.03	0	-0	
10.04	0	-0	
10.05	0	-0	
10.06	0	-0	
10.07	0	-0	
10.08	0	-0	
10.09	0	-0	
10.1	0	-0	
10.11	0	-0	
10.12	0	-0	
10.13	0	-0	
10.14	0	-0	
10.15	0	-0	
10.16	0	-0	
10.17	0	-0	
10.18	0	-0	
10.19	0	-0	
10.2	0	-0	
10.21	0	-0	
10.22	0	-0	
10.23	0	-0	
10.24	0	-0	
10.25	0	-0	
10.26	0	-0	
10.27	0	-0	
10.28	0	-0	
10.29	0	-0	
10.3	0	-0	
10.31	0	-0	
10.32	0	-0	
10.33	0	-0	
10.34	0	-0	
10.35	0	-0	
10.36	0	-0	
10.37	0	-0	
10.38	0	-0	
10.39	0	-0	
10.4	0	-0	
10.41	0	-0	
10.42	0	-0	
10.43	0	-0	
10.44	0	-0	
10.45	0	-0	
10.46	0	-0	
10.47	0	-0	
10.48	0	-0	
10.49	0	-0	
10.5	0	-0	
10.51	0	-0	
10.52	0	-0	
10.53	0	-0	
10.54	0	-0	
10.55	0	-0	
10.56	0	-0	
10.57	0	-0	
10.58	0	-0	
10.59	0	-0	
10.6	0	-0	
10.61	0	-0	
10.62	0	-0	
10.63	0	-0	
10.64	0	-0	
10.65	0	-0	
10.66	0	-0	
10.67	0	-0	
10.68	0	-0	
10.69	0	-0	
10.7	0	-0	
10.71	0	-0	
10.72	0	-0	
10.73	0	-0	
10.74	0	-0	
10.75	0	-0	
10.76	0	-0	
10.77	0	-0	
10.78	0	-0	
10.79	0	-0	
10.8	0	-0	
10.81	0	-0	
10.82	0	-0	
10.83	0	-0	
10.84	0	-0	
10.85	0	-0	
10.86	0	-0	
10.87	0	-0	
10.88	0	-0	
10.89	0	-0	
10.9	0	-0	
10.91	0	-0	
10.92	0	-0	
10.93	0	-0	
10.94	0	-0	
10.95	0	-0	
10.96	0	-0	
10.97	0	-0	
10.98	0	-0	
10.99	0	-0	
11	0	-0	
